img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000469.jpg,1239.4183993904824,996.1347539167033,1327.4931124918596,1103.1495447659277,1299.6489939849246,1057.5447979009757,1291.7927907935514,1233.9976154655571,1286.319181028069,1176.7038676976167,1224.7776564197677,1318.0408091939134,1225.313448439525,1258.2029233095316,1401.4058522415276,1293.4111286195637,1382.4371865394535,1263.258559680748,1215.4305029713923,1367.8378728691005,1214.0937960073122,1315.0711652130847,1396.569434492535,1364.0022701896578,1386.9616365468319,1317.5199336863316,1308.892111827972,1044.6917741196157,1400.1845001844051,1268.2243772807635
000470.jpg,1252.4490446684922,994.4546621148021,1339.3977439571484,1101.5658765705075,1314.8480610631373,1054.5132979912546,1300.6583495731945,1230.0586255488322,1290.9619035742958,1174.0912330596886,1235.2715968140164,1312.1486577723888,1229.689689111361,1257.6235490522024,1403.829763773622,1295.5451414048787,1386.3521593702164,1265.2257466429883,1217.3550030721215,1366.8350054326363,1214.6918642843673,1314.620391274063,1396.6326339916568,1362.4607261504077,1388.3420029225838,1318.156906288799,1321.9152627803287,1044.1210406530702,1402.5815067185467,1269.8219030517068
000471.jpg,1266.5070899229504,993.683127455192,1351.4127778249722,1100.2051230754691,1326.0809739648087,1052.744832972674,1313.308416866936,1227.0845050641183,1296.6374241337896,1172.0440861467566,1241.7935044278709,1304.0783600151406,1235.7186968598046,1256.8500320744138,1412.3781272634428,1297.0088419656554,1384.0456594594584,1264.162624779176,1219.4813333189984,1363.9086349674806,1214.023322317491,1315.9283376233345,1394.5838515611347,1366.8882487243181,1386.8127834062843,1316.2889724156994,1334.1366260641933,1041.837231606296,1403.6389518737344,1270.9891510547798
000472.jpg,1277.1856352601612,992.7917979494337,1365.4162896126622,1098.5659951915147,1336.3467741849447,1051.7459952062723,1322.5719460742562,1223.1950919981948,1301.4250436709267,1171.028839666929,1249.0207682459998,1300.7100522690525,1242.59046316746,1257.0992904649204,1411.4213748918082,1300.1275504630862,1386.9279456197637,1267.4550482222612,1220.4164089572923,1363.53382376572,1213.9751530582237,1314.958282373435,1402.826484589332,1364.7748573690603,1386.112937296927,1317.3421749199485,1347.0629640570319,1041.587769532055,1404.8501384063238,1271.827122741056
000473.jpg,1290.0446085563801,991.766180346866,1374.2368563909308,1097.4108442121203,1345.1935400130972,1050.4292501336195,1330.324177385718,1223.0150150800132,1308.2814710286739,1170.2371514679785,1256.226689871064,1294.9855193496098,1248.3343891546035,1255.4920904829723,1414.934489084098,1301.8593827470058,1384.0895579755916,1266.9464316072397,1216.9747226532936,1361.6652444893803,1217.2516449974107,1315.3703043541766,1396.3649623950887,1367.543176256062,1383.5593384795852,1318.5424450140533,1355.7091604847797,1039.5474125904202,1406.8797962319306,1271.6208509946246
000474.jpg,1301.3147400142893,991.3111022415711,1384.450164866689,1097.3399537062178,1354.1895215312381,1050.480270474581,1338.6902634259118,1219.585110622991,1313.3040460775799,1166.735535699213,1262.4541055946686,1292.5953389861045,1252.4517657804975,1255.8014375258153,1416.4853148147326,1301.3782523982625,1389.380187074935,1267.4188076612495,1218.8919322132513,1361.4128296080307,1217.079174674798,1313.9371016468758,1404.127295836891,1366.2429009035677,1386.5841678636662,1318.2146595977408,1366.7874340595201,1039.590914460157,1407.8015659367065,1273.7052668270783
000475.jpg,1309.893058090036,991.2782783476313,1392.5526101511214,1097.3442016541167,1363.6838508607234,1050.3735267461461,1342.982766447774,1219.4949525376771,1321.2998617982694,1163.7827995722855,1265.6207772208522,1291.1772031147261,1258.9393370526006,1253.4280734261524,1410.0733324651915,1300.461511930738,1394.0440548655672,1266.8830331018737,1218.1446574672577,1360.2305171457938,1217.9031761670772,1313.1182138334236,1396.9607702135484,1366.1032705912708,1391.4977526719838,1316.825975862429,1377.1439663031824,1038.5602329890405,1407.4038821250185,1274.90828918624
000476.jpg,1321.6578635354217,990.5892036555517,1402.0284942825808,1096.9728087177277,1373.5734141852702,1050.5439341331708,1358.3076638906998,1220.0438456062216,1324.8977412276233,1164.3343642409695,1273.4160623126966,1290.317789850625,1265.3726504420997,1251.779709401641,1425.194163488957,1304.2597132413812,1397.7787245259967,1266.4506446207995,1219.5768869329886,1359.823340020596,1219.6318650073208,1315.0361711802952,1395.2177558195438,1368.733627475596,1393.3181800974078,1315.4623600523005,1386.1699474073419,1037.974093837291,1408.7308255066798,1274.4931452572516
000477.jpg,1329.5570695312383,990.8680840482616,1406.9128024596419,1097.6216666237508,1383.2572019088243,1050.0478276869676,1353.5559004268202,1217.6831806162922,1330.6438962695868,1162.9036934179503,1276.828683931439,1286.7761573336343,1270.0275726013265,1251.856730335551,1413.2795947512213,1299.8060505622284,1400.2490846218673,1267.8144312174325,1218.3430772413335,1358.2092635337406,1219.7217104560664,1313.5476189403462,1397.8192295358394,1366.8805426390868,1390.8648719172843,1320.0521349651806,1393.6794643965584,1037.363690767404,1410.2876388420314,1276.063686126294
000478.jpg,1335.3764886567233,990.4835923052435,1415.3711874508142,1096.7977690563791,1389.4704096775295,1051.0992508239308,1355.7055594788442,1214.0714146748303,1337.9401802846455,1164.2713683733714,1277.5150097395367,1284.6775252904324,1273.5189232229636,1251.4543920735944,1422.5686190830434,1305.0449292357564,1399.457646569747,1267.3613276960793,1217.723509154123,1357.554299369292,1219.6084825689634,1315.2248113346627,1403.8064797673862,1367.6855285525282,1389.9820876400042,1320.6490047284499,1403.4830396676673,1037.5226046646173,1412.8585522504636,1277.1710181149883
000479.jpg,1343.552554487586,990.8925948504245,1421.0067440048565,1096.897928168846,1397.1036691387856,1051.4856500566457,1359.6942997055082,1213.8366889129584,1340.3534045987594,1162.4682088780796,1281.9119216348506,1282.5516792381172,1278.0711308364637,1250.1500936769157,1413.1964582477274,1301.54196830299,1405.0529654313134,1269.0323822996415,1215.298387600507,1354.6032257438137,1220.1873890757267,1314.0688248550314,1397.112499667293,1370.7852361074492,1392.6292045195273,1319.0000478490776,1408.5657147683753,1037.4788279723173,1413.2561826422184,1277.8556842327316
000480.jpg,1349.6754010437028,990.8826604505169,1427.7447367413877,1098.178884046794,1402.538087611729,1051.9336111056095,1363.5500145000392,1213.8384080263031,1345.4673123550995,1162.5383223888496,1285.2625250592455,1282.3486348268614,1281.1104294046918,1249.864816364108,1414.981206253241,1303.5922764308787,1398.3939805007542,1268.4595133752925,1215.4373642104747,1353.423448507513,1221.3466657712772,1314.74620042248,1396.1784294878585,1373.105325116092,1393.5040958119248,1319.8960580119992,1415.5943588427738,1038.1309510420363,1413.6840956667097,1277.6280935864904
000481.jpg,1355.248599151433,990.9713933813063,1431.3710452916368,1097.5190459213152,1407.3803918231415,1052.3562417280816,1365.9684729511644,1212.274256366303,1350.144728565913,1163.3554376702941,1285.5028703397707,1281.036365799475,1284.9698108066243,1248.835382138529,1414.7284351463811,1301.0385310843637,1395.4188379076934,1258.4887324064211,1216.594179095829,1352.5336968267793,1222.9921568221052,1314.0438733223414,1403.2710908212894,1364.6818747405582,1389.802161454487,1320.3700298394515,1421.631745192207,1039.465741955859,1414.6858271228737,1276.0429723602585
000482.jpg,1360.3914019904696,991.4625333840825,1436.0973311667492,1097.746515640144,1411.8405905907273,1052.7597428671904,1365.1954688030169,1209.3079503213469,1352.6855825721195,1163.4733097240612,1287.6210300738335,1277.8408272696956,1287.4146583528363,1249.5331506015934,1412.742212888944,1301.0495650447574,1395.526012598579,1257.518410198906,1216.7771507270916,1351.2534475129378,1223.7763660733974,1315.9359566416192,1389.9996479801682,1365.561627385159,1392.5407008566385,1319.8795123430195,1425.5875638694329,1038.9131118449925,1413.6101437216669,1276.77999417585
000483.jpg,1365.5274966518214,991.0461310690696,1438.7023924459402,1098.3318508812822,1416.1990190731901,1052.3252801645356,1366.679705497973,1207.1882338305475,1355.3436329859621,1162.2570267332271,1291.3772942034252,1278.2325284449216,1290.8915957728686,1248.9761849844028,1418.638564313704,1303.4116456101685,1401.718922392969,1264.5524073315698,1218.9071572641492,1348.9493914206205,1225.4389248732275,1317.9735943310104,1398.6158582517803,1365.0033591900967,1395.6982015767205,1321.754397659459,1428.7081226885127,1038.1856643051776,1416.5421852431277,1277.831720209738
000484.jpg,1367.754382891038,989.7840813050491,1441.6647005922016,1097.1725988705546,1416.6052478074696,1051.5245619595144,1369.3126568928333,1208.6447070529262,1357.6265959765713,1162.5208508214346,1295.7847629834664,1279.5272755093042,1293.9111974491716,1249.6784334855972,1414.3974105143197,1299.2774705453169,1396.4329379042085,1259.3255362970235,1218.0696502034646,1346.656722680512,1223.7062448753848,1318.6157024850015,1396.2334230577494,1365.9124813068026,1399.6558660909238,1324.698761964934,1430.85485256972,1037.9083241284247,1414.5446771467896,1276.6863463944494
000485.jpg,1372.3128439677212,988.3156245916748,1444.3255125993737,1097.2463328934034,1418.2339281367156,1050.4665577904439,1371.3605861180667,1207.8098046139949,1359.8487798289439,1162.0445730446272,1297.853524757674,1278.3031310596189,1296.3545463349822,1251.3921238850319,1422.6431056451722,1306.8815932910998,1405.8619383052032,1262.203894514698,1219.9888602539986,1347.4931976618566,1221.439819063616,1319.2140823207271,1393.991687839029,1367.9232069506972,1388.9536589115369,1320.1372155320266,1432.8801401610253,1038.1913928626698,1415.1943773068501,1278.1804047210583
000486.jpg,1372.8687699006489,987.9517521700965,1444.8890467111842,1096.7179093438592,1419.081542602713,1050.7821238224367,1371.6845094683251,1208.1041694170792,1359.4995806504853,1163.0025516823562,1297.485894325448,1278.5539559805102,1296.714917157261,1251.1819040105863,1413.3374189951955,1302.1901166232697,1395.4445930536906,1256.770607192808,1219.1902221935036,1347.4836478689972,1223.3081613988309,1319.0012944958876,1394.2462473966455,1367.80485099193,1386.821242537637,1321.590293934405,1434.4866699697827,1037.6675710072584,1415.0703616894891,1276.4192351085499
000487.jpg,1375.088588435683,986.1665855844561,1445.073687612106,1096.367706182753,1420.5694797624976,1050.3325491033613,1372.3738274181069,1207.8975956375243,1360.1478991779768,1161.1288643199764,1300.705821250714,1275.3716219841085,1298.2987302948864,1250.6200996104872,1418.7358887278835,1303.480488471306,1393.2020843899388,1257.96395316501,1217.0975494212869,1348.7680703384412,1223.4609827534575,1318.0209669616888,1394.3334665671102,1368.0690804081091,1391.7146356881335,1322.304958871083,1437.912208522882,1037.810486740224,1415.387983335396,1276.4760959881855
000488.jpg,1376.337598282091,985.7905690462707,1444.5355861197672,1095.8456383775706,1420.8181041125438,1050.6794827661363,1372.2492296534772,1207.5033583326003,1358.352687681891,1161.5877570567723,1298.864213779132,1275.8855904979755,1299.5335804465674,1250.5183252016654,1418.4313231609822,1302.9533979303053,1401.730887861844,1263.6972565542083,1219.5092533824052,1348.1589414870439,1223.0600155597983,1317.430776954835,1395.7559906753734,1368.2985297905057,1382.6979821757573,1320.1329873677162,1437.443116786263,1037.9140664724632,1413.6878471309565,1275.8350205060972
000489.jpg,1376.5420198980908,985.4529666847036,1443.865166268788,1095.4213857084444,1422.2938770381352,1051.0050177203348,1371.6875148492368,1206.7983838200755,1359.4531473333616,1160.5089583806384,1299.8198378502366,1277.0033595785656,1300.3816225102833,1249.0091444923255,1420.4170775792793,1303.3586745551336,1394.728591589088,1257.2917930331062,1219.826515684971,1348.8680032641444,1222.4743935870633,1317.933772887677,1393.7093268748836,1367.7424088721161,1390.1026396684665,1321.802199896034,1437.9294631152825,1037.5347399946431,1415.617195719774,1276.836322285738
000490.jpg,1378.1477279106678,985.7513923753393,1445.1367632358956,1096.4765994913387,1423.5609238110087,1051.715524836486,1373.5879899291897,1207.8660768297214,1358.9329911549873,1161.2863340829044,1301.0841970586025,1277.4955389664772,1298.5759195367234,1249.5962910805968,1419.1497605326185,1306.1548232923187,1395.2056356229148,1260.1377969236853,1220.3000028488561,1348.2024737805698,1222.9268786969344,1319.5628551364446,1396.487294271656,1365.8281270778634,1385.901075778435,1322.246046483376,1438.5498699748796,1037.3494938123538,1415.9285401898244,1280.0488487560258
000491.jpg,1377.3910286795087,985.9316911205182,1444.7307510978676,1095.7767270707027,1422.2805265947063,1051.254396843183,1375.3938072015246,1206.9265068860154,1359.8552798405392,1162.5265049700495,1299.2060820784704,1277.9122256754845,1300.9332861410746,1249.4752746929632,1416.0396185090299,1301.5327705699028,1388.83190047013,1254.203040463801,1218.6712655516171,1349.747836016325,1221.6838067915596,1319.2430655779572,1396.4889476753003,1370.166215040996,1386.0065977215909,1321.6355207639524,1438.1711600832307,1038.0636128894043,1415.079078601353,1277.2327847174508
000492.jpg,1377.0604375243988,985.2685177243845,1444.747049361274,1095.8531081507733,1420.936016713471,1052.1547919813681,1376.126160713782,1208.863502914603,1361.8925753077,1160.2192995368086,1299.0231923700417,1278.7593792750113,1298.3659326004072,1251.7941602047226,1421.0114855626653,1305.971462382571,1399.4057522522376,1263.9962208142563,1218.7828450707766,1350.208665369065,1222.809891140299,1318.8211231494774,1394.9664700246149,1367.0286664261803,1393.5148584460462,1323.9443957867566,1438.5016116669715,1038.5586681038822,1415.7064169468133,1279.1694121036066
000493.jpg,1376.3661821012076,984.6703022709347,1444.9837757558212,1096.85086145112,1421.1772284302956,1054.1901007943502,1375.9413260073145,1208.7054204895392,1361.4690876752022,1161.564651824863,1298.4383345953797,1278.6521377201466,1300.3753143157464,1252.6020744064942,1417.2584809745404,1303.0902764958487,1401.55193540155,1263.8007990259646,1218.0428616285528,1349.2015805660924,1222.4293108463462,1319.4018389791183,1393.331276101283,1365.7176216282878,1394.8030733029543,1322.2914220079954,1437.2952304676348,1038.6291432487826,1414.83147157715,1277.7841579610397
000494.jpg,1377.6229912316212,985.0856613284919,1445.2622767850282,1097.3567196148128,1421.0096228412888,1052.9159026529148,1375.735630439651,1208.25548397544,1360.4494492897734,1164.2575300407102,1298.6228547674148,1277.459117410113,1300.43673391328,1252.9928481222514,1416.7331964415478,1302.1641967885291,1399.4883186184193,1263.9074157445227,1218.9146117533026,1349.3716842249742,1222.2240103751,1318.862920909766,1395.7567292617414,1369.2704805583953,1389.349206283235,1320.8952646424282,1438.2069608995105,1039.0493669146415,1418.0244216339697,1278.8285066709298
000495.jpg,1377.881976683882,985.0774442939428,1444.9934966135322,1096.6880889964461,1421.677860201668,1053.288778146984,1375.3042543395245,1209.334852306838,1360.6539476266476,1164.2962266708887,1301.2791471842886,1279.0612192164447,1301.3720461628652,1252.324751568294,1416.5436789790788,1304.1115909466355,1402.2840306525404,1264.4902051278846,1220.461440595438,1350.3841270554647,1223.011994110456,1319.0170477343738,1396.4984181382383,1369.5986915263536,1392.445997766173,1323.4420904417245,1436.0156555105293,1038.6263535090754,1416.5620751074373,1279.423820794845
000496.jpg,1376.6921700251178,983.8416989130166,1445.876738420084,1096.5170689158547,1422.6992328973763,1053.8345180629685,1377.8645093413568,1209.3639734577998,1363.8266146132632,1164.1873464619534,1301.1099967351213,1278.52661649393,1299.9597919584467,1252.4052257799594,1416.7008952413448,1302.675636580725,1401.6506041147716,1264.6320159880831,1218.507399704118,1348.9977137931442,1221.7241612269843,1317.7217499700364,1398.5419139748738,1368.0381664549896,1390.7287505051465,1322.7960069774274,1438.0903309373457,1039.0657290058514,1417.4919351040294,1279.1832388271782
